county,state,metro,land_flip_score,legal,builder,type,website,notes
Sumter,FL,The Villages/Wildwood,99.9,Clear,D.R. Horton,National,drhorton.com,Has land acquisition dept; builds in Wildwood
Sumter,FL,The Villages/Wildwood,99.9,Clear,Lennar,National,lennar.com,Land acquisition dept
Sumter,FL,The Villages/Wildwood,99.9,Clear,Highland Homes,Regional FL,highlandhomes.org,Builds Wildwood-The Villages
Sumter,FL,The Villages/Wildwood,99.9,Clear,Holiday Builders,Regional FL,holidaybuilders.com,Tillman Oaks community Wildwood
Sumter,FL,The Villages/Wildwood,99.9,Clear,Maronda Homes,Regional FL,marondahomes.com,Central FL land buyer
Sumter,FL,The Villages/Wildwood,99.9,Clear,Adams Homes,Regional FL,adamshomes.com,Active across N/Central FL
Sumter,FL,The Villages/Wildwood,99.9,Clear,KB Home,National,kbhome.com,Land acquisition dept
Sumter,FL,The Villages/Wildwood,99.9,Clear,Norman Adams Home Builders,Local custom,normanadamshomebuilders.com,Bushnell/Wildwood/Lake Panasoffkee
Sumter,FL,The Villages/Wildwood,99.9,Clear,RGS Custom Homes,Local custom,rgscustomhomes.com,Wildwood & Sumter County
Sumter,FL,The Villages/Wildwood,99.9,Clear,The Villages (developer),Master developer,thevillages.com,Largest area land absorber
Flagler,FL,Palm Coast,99.8,Clear,D.R. Horton,National,drhorton.com,Grand Haven community
Flagler,FL,Palm Coast,99.8,Clear,Lennar,National,lennar.com,Lakeside at Matanzas Shores
Flagler,FL,Palm Coast,99.8,Clear,ICI Homes,Regional FL,icihomes.com,Plantation Bay; FL land buyer
Flagler,FL,Palm Coast,99.8,Clear,Maronda Homes,Regional FL,marondahomes.com,Single-family Palm Coast
Flagler,FL,Palm Coast,99.8,Clear,Ryan Homes (NVR),National,ryanhomes.com,Land acquisition dept
Flagler,FL,Palm Coast,99.8,Clear,Holiday Builders,Regional FL,holidaybuilders.com,Palm Coast communities
Flagler,FL,Palm Coast,99.8,Clear,Paytas Homes,Local,paytashomes.com,Volusia & Flagler County
Flagler,FL,Palm Coast,99.8,Clear,Vanacore Homes,Local,vanacorehomes.com,Family-owned Palm Coast
Flagler,FL,Palm Coast,99.8,Clear,Cogdill Builders of Florida,Local,,Toscana community Palm Coast
Flagler,FL,Palm Coast,99.8,Clear,Caspian Homes,Local,caspianhomesfl.com,New construction + land investing
Pinal,AZ,Phoenix exurbs,99.7,Clear,D.R. Horton,National,drhorton.com,Land acquisition dept
Pinal,AZ,Phoenix exurbs,99.7,Clear,Toll Brothers,National,tollbrothers.com,San Tan Valley / Casa Grande
Pinal,AZ,Phoenix exurbs,99.7,Clear,Century Communities,National,centurycommunities.com,Casa Grande/Maricopa/San Tan Valley
Pinal,AZ,Phoenix exurbs,99.7,Clear,Richmond American Homes,National,richmondamerican.com,Land acquisition dept
Pinal,AZ,Phoenix exurbs,99.7,Clear,KB Home,National,kbhome.com,Maricopa AZ
Pinal,AZ,Phoenix exurbs,99.7,Clear,LGI Homes,National,lgihomes.com,Active in Pinal entry-level
Pinal,AZ,Phoenix exurbs,99.7,Clear,Meritage Homes,National,meritagehomes.com,AZ land acquisition
Pinal,AZ,Phoenix exurbs,99.7,Clear,Morgan Taylor Homes,Regional AZ,morgantaylorhomes.com,Arizona City/San Tan/Casa Grande
Pinal,AZ,Phoenix exurbs,99.7,Clear,Diamante Homes,Regional AZ,,Casa Grande area
Pinal,AZ,Phoenix exurbs,99.7,Clear,Adair Homes,Build-on-your-lot,adairhomes.com,Custom on owner lots Pinal
Osceola,FL,Orlando,99.6,Clear,Lennar,National,lennar.com,Harmony community St. Cloud
Osceola,FL,Orlando,99.6,Clear,KB Home,National,kbhome.com,Kissimmee/St. Cloud
Osceola,FL,Orlando,99.6,Clear,Meritage Homes,National,meritagehomes.com,Waterside at Harmony
Osceola,FL,Orlando,99.6,Clear,M/I Homes,National,mihomes.com,Eden at Crossprairie St. Cloud
Osceola,FL,Orlando,99.6,Clear,Stanley Martin,National,stanleymartin.com,Brack Ranch St. Cloud
Osceola,FL,Orlando,99.6,Clear,Ashton Woods,National,ashtonwoods.com,Kissimmee/St. Cloud communities
Osceola,FL,Orlando,99.6,Clear,Ryan Homes (NVR),National,ryanhomes.com,Osceola County communities
Osceola,FL,Orlando,99.6,Clear,Dream Finders Homes,Regional FL,dreamfindershomes.com,Active Central FL land buyer
Osceola,FL,Orlando,99.6,Clear,Jones Homes USA,Regional,joneshomesusa.com,Osceola County
Osceola,FL,Orlando,99.6,Clear,Issa Homes,Local,issahomes.com,Kissimmee area
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,Valor Development,Local custom,valordevelops.com,Veteran-owned Westcliffe/Silver Cliff
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,Cordova Builders,Local custom,cordovabuilders.com,(719) 466-2534; off-grid/sustainable
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,Construction Solutions of Colorado,Local custom,,Westcliffe custom homes (Nordyke)
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,Henry Home Services,Local custom,,Family-owned Wet Mountain Valley
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,Westcliffe Builders,Local custom,,Listed in county builder directory
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,Log & Timber Homes of Southern CO,Local custom,,Log/timber mountain homes
Custer,CO,Westcliffe (rural/recreational),99.2,Clear,(see westcliffehome.com/builders),Directory,westcliffehome.com,RURAL recreational market - few production builders; buyers are mostly individuals
Marion,FL,Ocala,99.1,Clear,D.R. Horton,National,drhorton.com,Active Ocala/Marion
Marion,FL,Ocala,99.1,Clear,On Top of the World,Master developer,otowinfo.com,Largest Ocala land developer/builder
Marion,FL,Ocala,99.1,Clear,Lennar,National,lennar.com,Land acquisition dept
Marion,FL,Ocala,99.1,Clear,Triple Crown Homes,Local,triplecrownhomes.com,35+ yrs Marion County
Marion,FL,Ocala,99.1,Clear,Red Door Homes,Regional,reddoorhomesfl.com,Affordable Marion County
Marion,FL,Ocala,99.1,Clear,Center State Construction,Local,centerstateconstruction.com,Multi-time Marion Builder of the Year
Marion,FL,Ocala,99.1,Clear,Secure Built,Local custom,securebuilt.com,(352) 671-9140
Marion,FL,Ocala,99.1,Clear,Jason Boutwell Construction,Local custom,jbcfl.com,(352) 421-9614
Marion,FL,Ocala,99.1,Clear,AR Homes / Kinsell Custom Homes,Luxury custom,arhomes.com,Marion County luxury
Marion,FL,Ocala,99.1,Clear,Tolaris Homes,Local,,Ocala new construction
Manatee,FL,Bradenton/Parrish,99.1,Clear,Lennar,National,lennar.com,Land acquisition dept
Manatee,FL,Bradenton/Parrish,99.1,Clear,D.R. Horton,National,drhorton.com,Land acquisition dept
Manatee,FL,Bradenton/Parrish,99.1,Clear,Pulte / Del Webb,National,pulte.com,Lakewood Ranch
Manatee,FL,Bradenton/Parrish,99.1,Clear,Toll Brothers,National,tollbrothers.com,Bradenton luxury
Manatee,FL,Bradenton/Parrish,99.1,Clear,M/I Homes,National,mihomes.com,Manatee communities
Manatee,FL,Bradenton/Parrish,99.1,Clear,Neal Communities,Regional FL,nealcommunities.com,Palm Grove Lakewood Ranch; major SW FL land buyer
Manatee,FL,Bradenton/Parrish,99.1,Clear,David Weekley Homes,National,davidweekleyhomes.com,SeaFlower Bradenton
Manatee,FL,Bradenton/Parrish,99.1,Clear,Kolter Homes,Regional FL,kolterhomes.com,Cresswind Lakewood Ranch
Manatee,FL,Bradenton/Parrish,99.1,Clear,Medallion Home,Local,medallionhome.com,Bradenton/Sarasota
Manatee,FL,Bradenton/Parrish,99.1,Clear,Camlin Custom Homes,Local custom,camlincustomhomes.com,Manatee custom
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,CBH Homes,Regional ID,cbhhomes.com,Idaho's largest builder; major land buyer
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Hubble Homes,Regional ID,hubblehomes.com,Nampa/Caldwell/Middleton
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Hayden Homes,Regional NW,hayden-homes.com,Active Treasure Valley land buyer
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,KB Home,National,kbhome.com,Canyon County communities
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Lennar,National,lennar.com,Land acquisition dept
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Richmond American Homes,National,richmondamerican.com,Treasure Valley
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Toll Brothers,National,tollbrothers.com,Caldwell/Middleton
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Coleman Homes,Regional ID,colemanhomes.com,Middleton/Nampa
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Ted Mason Signature Homes,Local,,Canyon County
Canyon,ID,Boise/Nampa/Caldwell,99.0,Clear,Parry Construction,Local,parryconstruction.com,Nampa/Caldwell/Middleton
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,D.R. Horton,National,drhorton.com,Dominant SW FL land buyer
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Lennar,National,lennar.com,Land acquisition dept
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Adams Homes,Regional FL,adamshomes.com,Lehigh Acres communities
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,LGI Homes,National,lgihomes.com,Entry-level SW FL
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Christopher Alan Homes,Regional FL,christopheralanhomes.com,Cape Coral/Lehigh Acres
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Pinnacle Building Solutions,Local,,2500+ homes; Cape Coral/Lehigh Acres
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Maronda Homes,Regional FL,marondahomes.com,SW FL
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Harden Custom Homes,Local custom,hardencustomhomes.com,Cape Coral/Fort Myers
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,DMI Home Builders,Local,dmihomes.com,SW FL incl Lehigh Acres
Lee,FL,Cape Coral/Fort Myers,98.9,Clear,Pulte,National,pulte.com,Land acquisition dept
Pasco,FL,Tampa exurbs,98.9,Clear,Lennar,National,lennar.com,Wesley Chapel area
Pasco,FL,Tampa exurbs,98.9,Clear,D.R. Horton,National,drhorton.com,Land acquisition dept
Pasco,FL,Tampa exurbs,98.9,Clear,Pulte / Del Webb,National,pulte.com,Wesley Chapel
Pasco,FL,Tampa exurbs,98.9,Clear,M/I Homes,National,mihomes.com,Pasco communities
Pasco,FL,Tampa exurbs,98.9,Clear,Beazer Homes,National,beazer.com,Wesley Chapel
Pasco,FL,Tampa exurbs,98.9,Clear,Casa Fresca Homes,Regional FL,casafrescahomes.com,Wesley Chapel
Pasco,FL,Tampa exurbs,98.9,Clear,Avex Homes,Regional FL,avexhomes.com,Wesley Chapel
Pasco,FL,Tampa exurbs,98.9,Clear,Homes by WestBay,Regional FL,homesbywestbay.com,Tampa/Pasco land buyer
Pasco,FL,Tampa exurbs,98.9,Clear,Avalon Building Corporation,Local,tampahomebuilder.com,27+ yrs Pasco County
Pasco,FL,Tampa exurbs,98.9,Clear,Classic Builders,Local custom,classicbuilders.com,Wesley Chapel/Land O Lakes/Trinity
